MerchantId,MerchantCampaignName,DateCreated,DateModified,SKU,Name,Category,Description,Url,OriginalUrl,Image,Image50,Image100,Image120,Image200,Image300,Image400,Price,Brand,Colour,Currency,DeliveryCost,DeliveryTime,Features,Gender,Genre,Keywords,ContentRating,ModelNumber,Platform,PriceRrp,PriceSale,PromoText,Size,StockLevel,SubCategory,Custom1,Custom2,Custom3,Custom4
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5307,Navegador,Toys &amp; Games &gt; Games &gt; Board Games,"This game is inspired by the Portuguese Age of Discoveries in the 15th-16th century. Players take actions such as contracting men, acquiring ships and buildings, sailing the seas, establishing colonies in discovered lands, trading goods on the market, and getting privileges.&nbsp;Each player starts with only two ships and three workers and tries to expand his wealth.&nbsp;There are several undiscovered lands that allow players, once discovered, to found some colonies there. Colonies exist in different places where sugar, gold and spices are available and can be sold to the market to make some money. Money is used to build ships, erect buildings such as factories, shipyards and churches, and to get workers. Workers are necessary to found colonies or to acquire buildings and privileges, which exist in five categories and therefore encourage players to follow different strategies competing with each other.&nbsp;At the end of the game the player who is most successful in combining his privileges with his achievements (colonies, factories, discoveries, shipyards, and churches) is the winner.&nbsp; Players 2-5 Playing time 60-90 minutes Ages 12+",https://t.cfjump.com/33917/p/33973615,http://www.ozgameshop.com/party-and-family-board-games/navegador?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973615.jpg,http://c.cfjump.com/Products/11793/33973615@50x50.jpg,http://c.cfjump.com/Products/11793/33973615@100x100.jpg,http://c.cfjump.com/Products/11793/33973615@120x120.jpg,http://c.cfjump.com/Products/11793/33973615@200x200.jpg,http://c.cfjump.com/Products/11793/33973615@300x300.jpg,http://c.cfjump.com/Products/11793/33973615@400x400.jpg,82.99 AUD,,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5309,Prepare To Die Princess Bride 2nd Edition,Toys &amp; Games &gt; Games &gt; Board Games,"A party game in which players fill in the famous phrase &quot; Hello. My name is Inigo Montoya. You killed my father. Prepare to die.&quot;&#39; with ridiculous names and activities: &quot;Hello. My name is Mandy Patinkin. You drank my milkshake. Prepare to die.&quot; Players use two decks - the My Name Is deck and the Prepare to Die deck - to construct these combinations, with the goal being to please the whims of the round&#39;s judge. &nbsp; Players 3-10 Playing time 15 minutes Ages 8",https://t.cfjump.com/33917/p/33973616,http://www.ozgameshop.com/party-and-family-board-games/prepare-to-die-princess-bride-2nd-edition?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973616.jpg,http://c.cfjump.com/Products/11793/33973616@50x50.jpg,http://c.cfjump.com/Products/11793/33973616@100x100.jpg,http://c.cfjump.com/Products/11793/33973616@120x120.jpg,http://c.cfjump.com/Products/11793/33973616@200x200.jpg,http://c.cfjump.com/Products/11793/33973616@300x300.jpg,http://c.cfjump.com/Products/11793/33973616@400x400.jpg,43.49 AUD,Game Salute,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5310,Gm Screen Mutant Chronicles,Toys &amp; Games &gt; Games &gt; Board Games,"The official Mutant Chronicles Gamesmaster Screen is a high quality four panel gatefold GM screen to help power your Mutant Chronicles adventures. The exterior features beautiful full color Mutant Chronicles artwork, and the inside cover contains useful tables and charts like combat momentum and critical injury to put all the important information at GM&#39;s fingertips, while keeping their secrets safe from the eyes of inquisitive players.",https://t.cfjump.com/33917/p/33973617,http://www.ozgameshop.com/board-game-accessories/gm-screen-mutant-chronicles?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973617.jpg,http://c.cfjump.com/Products/11793/33973617@50x50.jpg,http://c.cfjump.com/Products/11793/33973617@100x100.jpg,http://c.cfjump.com/Products/11793/33973617@120x120.jpg,http://c.cfjump.com/Products/11793/33973617@200x200.jpg,http://c.cfjump.com/Products/11793/33973617@300x300.jpg,http://c.cfjump.com/Products/11793/33973617@400x400.jpg,35.49 AUD,Modiphius,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5311,The Princess Bride Miracle Pill,Toys &amp; Games &gt; Games &gt; Board Games,"In Miracle Pill, a Princess Bride game, players attempt to capture a little magic in the form of a not-so-little pill that will hopefully bring the Man In Black back to life! You&#39;ll need to create the perfect mix of ingredients by choosing cards from your hand to create groups of different types. Each round involves drafting cards and revealing them all at the same time, building up your ingredients that will eventually combine together, but remember to follow any immediate instructions that are revealed! In the third and final round you&#39;ll add scoring cards to your tableau, making those collections of yours finally pay off! Just remember to cover the finished article in chocolate; we hear that helps when swallowing the pill... Players 2-6 Playing time 15 minutes Ages 10+",https://t.cfjump.com/33917/p/33973618,http://www.ozgameshop.com/party-and-family-board-games/the-princess-bride-miracle-pill?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973618.jpg,http://c.cfjump.com/Products/11793/33973618@50x50.jpg,http://c.cfjump.com/Products/11793/33973618@100x100.jpg,http://c.cfjump.com/Products/11793/33973618@120x120.jpg,http://c.cfjump.com/Products/11793/33973618@200x200.jpg,http://c.cfjump.com/Products/11793/33973618@300x300.jpg,http://c.cfjump.com/Products/11793/33973618@400x400.jpg,35.99 AUD,Game Salute,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5312,The Princess Bride Prepare To Die! Again!,Toys &amp; Games &gt; Games &gt; Board Games,"A party game in which players fill in the famous phrase &quot;Hello. My name is Inigo Montoya. You killed my father. Prepare to die.&quot;&#39; with ridiculous names and activities. &nbsp; You might say to yourself, &quot;but wait, this game already exists!&quot; and you would nearly be right ... but actually wrong. &nbsp; Prepare to Die! Again!! is the exact same game as Prepare to Die, but with different cards. &nbsp; Players 3-10 Playing time 15 minutes Ages 8",https://t.cfjump.com/33917/p/33973619,http://www.ozgameshop.com/party-and-family-board-games/the-princess-bride-prepare-to-die-again?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973619.jpg,http://c.cfjump.com/Products/11793/33973619@50x50.jpg,http://c.cfjump.com/Products/11793/33973619@100x100.jpg,http://c.cfjump.com/Products/11793/33973619@120x120.jpg,http://c.cfjump.com/Products/11793/33973619@200x200.jpg,http://c.cfjump.com/Products/11793/33973619@300x300.jpg,http://c.cfjump.com/Products/11793/33973619@400x400.jpg,35.99 AUD,Game Salute,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5313,The Princess Bride I Hate To Kill You,Toys &amp; Games &gt; Games &gt; Board Games,"The Princess Bride: I Hate to Kill You is a quick, but crafty, dice and card game that recreates (and re-imagines) the sword duels from The Princess Bride. Play as the Man in Black, Inigo Montoya, Count Rugen, or Prince Humperdinck. &nbsp; Each player starts with six dice and ten cards. Each turn, both players roll their dice, then play a card which may modify the outcome. Some cards modify their own dice, some modify the opponent&#39;s dice, and others return dice to the active pool. The player with the highest total of Swords scores a hit and must remove a die (showing a sword) from their active pool. As the tension builds, and players lose more dice and more cards, the first player to score five hits wins the duel and the game. &nbsp; Players 2 Playing time 7-10 minutes Ages 10",https://t.cfjump.com/33917/p/33973620,http://www.ozgameshop.com/party-and-family-board-games/the-princess-bride-i-hate-to-kill-you?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973620.jpg,http://c.cfjump.com/Products/11793/33973620@50x50.jpg,http://c.cfjump.com/Products/11793/33973620@100x100.jpg,http://c.cfjump.com/Products/11793/33973620@120x120.jpg,http://c.cfjump.com/Products/11793/33973620@200x200.jpg,http://c.cfjump.com/Products/11793/33973620@300x300.jpg,http://c.cfjump.com/Products/11793/33973620@400x400.jpg,35.99 AUD,Game Salute,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5314,Ninja All-stars Expansion Shojo,Toys &amp; Games &gt; Games &gt; Board Games,Ages: 14 Players: 2-4 Playing time: 90 minutes&nbsp;&nbsp; This is not a stand-alone game. A copy of Ninja All Stars is required to play.,https://t.cfjump.com/33917/p/33973621,http://www.ozgameshop.com/miniature-board-games/ninja-all-stars-expansion-shojo?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973621.jpg,http://c.cfjump.com/Products/11793/33973621@50x50.jpg,http://c.cfjump.com/Products/11793/33973621@100x100.jpg,http://c.cfjump.com/Products/11793/33973621@120x120.jpg,http://c.cfjump.com/Products/11793/33973621@200x200.jpg,http://c.cfjump.com/Products/11793/33973621@300x300.jpg,http://c.cfjump.com/Products/11793/33973621@400x400.jpg,21.99 AUD,,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5315,Ninja All-stars Expansion Howl &amp; Yip,Toys &amp; Games &gt; Games &gt; Board Games,"Howl &amp; Yip are a father-son set and of mercenary ronin for Ninja All-Stars. Ronin bring potent new abilities to a player&rsquo;s team that are entirely unique to them. As mercenaries, ronin may be used by any player, on any team. This makes ronin invaluable assets for every team, regardless of clan, since they may be used to supplement a team&rsquo;s weaknesses in battle or further augment their strengths. &nbsp; A surpassingly skilled warrior of strange disposition, Howl, and the small child he calls Yip wander Kagejima living the rough life of a ronin. They say, in a past life, he fell in love with a bewitching kunoichi, and she with him. He did not discover her betrothal to her clan&rsquo;s lord until after their son was born. To preserve honor, he gave up his name and swore revenge on the lord. &nbsp; Highlights: Introduces Unique Abilities Fully Assembled Model Scathingly Skilled Father and Mercenary Ronin",https://t.cfjump.com/33917/p/33973622,http://www.ozgameshop.com/miniature-board-games/ninja-all-stars-expansion-howl-and-yip?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973622.jpg,http://c.cfjump.com/Products/11793/33973622@50x50.jpg,http://c.cfjump.com/Products/11793/33973622@100x100.jpg,http://c.cfjump.com/Products/11793/33973622@120x120.jpg,http://c.cfjump.com/Products/11793/33973622@200x200.jpg,http://c.cfjump.com/Products/11793/33973622@300x300.jpg,http://c.cfjump.com/Products/11793/33973622@400x400.jpg,21.49 AUD,,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5316,Hounded,Toys &amp; Games &gt; Games &gt; Board Games,"In Hounded, players will either be the cunning fox, trying to elude capture, or the determined hunter, trying to hunt down the fox. &nbsp; In the game. each player moves their pawns and turns over tiles as they do, sometimes triggering effects and sometimes not. While the fox character is alone, the hunter has a team of hounds to help him hunt the fox. All the hunter has to do to win is either corner the fox with his dogs or force the fox to end his turn next to the hunter himself. For the fox to win, it has to run out the clock, which is done by either finding the three timepiece tiles or flipping over 43 of the 49 tiles. Once time runs out, the hunter has to retire for the day and the fox escapes!&nbsp; Players 2 Playing time 15-25 minutes Ages 13",https://t.cfjump.com/33917/p/33973623,http://www.ozgameshop.com/party-and-family-board-games/hounded?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973623.jpg,http://c.cfjump.com/Products/11793/33973623@50x50.jpg,http://c.cfjump.com/Products/11793/33973623@100x100.jpg,http://c.cfjump.com/Products/11793/33973623@120x120.jpg,http://c.cfjump.com/Products/11793/33973623@200x200.jpg,http://c.cfjump.com/Products/11793/33973623@300x300.jpg,http://c.cfjump.com/Products/11793/33973623@400x400.jpg,32.49 AUD,ATLAS,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5317,Jorvik,Toys &amp; Games &gt; Games &gt; Board Games,"For several decades during the Viking age, parts of England were occupied by the Norsemen. Under their influence, one of the larger cities turned into a flourishing center of trade and craftsmanship. The Vikings called the city and its surrounding kingdom &quot;J&oacute;rv&iacute;k&quot;, which is today known as the city of York. &nbsp; In the game J&oacute;rv&iacute;k, players assume the roles of Viking jarls. They gather prestige points by trading goods, holding big feasts, funding pillages, commissioning craftsmen and hiring soldiers to defend the city against recurring invasions. The player with the most prestige points wins. &nbsp; The game is a re-design of Die Speicherstadt (2010). In this game, players acquire cards from a card display through a simple yet brilliant worker placement and bidding mechanism to build up their trading empires. J&oacute;rv&iacute;k includes two versions: A base game that is equivalent to Die Speicherstadt, and an advanced game that equates to Die Speicherstadt including its expansion Kaispeicher. &nbsp; Players 2-5 Playing time 45-90 minutes Ages 10",https://t.cfjump.com/33917/p/33973624,http://www.ozgameshop.com/party-and-family-board-games/jorvik?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973624.jpg,http://c.cfjump.com/Products/11793/33973624@50x50.jpg,http://c.cfjump.com/Products/11793/33973624@100x100.jpg,http://c.cfjump.com/Products/11793/33973624@120x120.jpg,http://c.cfjump.com/Products/11793/33973624@200x200.jpg,http://c.cfjump.com/Products/11793/33973624@300x300.jpg,http://c.cfjump.com/Products/11793/33973624@400x400.jpg,59.99 AUD,Pegasus Spiele,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5318,Colony,Toys &amp; Games &gt; Games &gt; Board Games,"In Colony, each player constructs and upgrades buildings, while managing resources to grow their fledgling colony. In a clever twist, dice are used as resources, with each side/number representing a different resource. Some resources are stable, allowing them to be stored between turns, while others must be used right away. Buildings provide new capabilities, such as increased production, resource manipulation, and additional victory points. Using dice-as-resources facilitates a dynamic, ever-changing resources management mini-game while players work to earn victory points by adding building to their tableau on their way to victory. &nbsp; Colony includes 28 different building card types, of which only seven are used each game in addition to the fixed buildings that are used each time that you play. &nbsp; Players 1-4 Playing time 45-60 minutes Ages 13",https://t.cfjump.com/33917/p/33973625,http://www.ozgameshop.com/strategy-board-games/colony?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973625.jpg,http://c.cfjump.com/Products/11793/33973625@50x50.jpg,http://c.cfjump.com/Products/11793/33973625@100x100.jpg,http://c.cfjump.com/Products/11793/33973625@120x120.jpg,http://c.cfjump.com/Products/11793/33973625@200x200.jpg,http://c.cfjump.com/Products/11793/33973625@300x300.jpg,http://c.cfjump.com/Products/11793/33973625@400x400.jpg,94.99 AUD,Bezier Games,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5319,Wargames Illustrated Issue #349,Toys &amp; Games &gt; Games &gt; Board Games,"THEME: BEFORE THEY WERE FAMOUS Our lead article considers the draw of using future &lsquo;big names&rsquo; in our games and how we can aim to replicate their developing skills on the tabletop. &nbsp; HORSE AND MUSKET BLITZKRIEG The first of a three part series on the Great Northern War. Barry Hilton presents a useful primer and an account of his first foray into this fascinating conflict. &nbsp; THEME: THE BATTLE OF JUMONVILLE GLEN George Washington&rsquo;s first armed action, fought whilst representing the very foreign power he would one day help to vanquish. &nbsp; WITTMAN RIDES AGAIN The Flames Of War Team presents information on the Tiger tank, following the new plastic kit released for their World War Two range this month. &nbsp; THEME: BROTHERS-IN-ARMS: THE US-MEXICAN WAR, 1846-1848 Before they became known as American Civil War generals, we explore the service history that helped to shape some of the most celebrated commanders in US history?&nbsp; RULES SHOWCASE: WALKING DEAD ALL OUT WAR We take a look at a game that matches the world of the comic book to the tabletop and see how the transition from one medium to another works out. &nbsp; THEME: YI! YI! BANG! BANG! Pete Brown looks at the early military career of Winston Churchill and the action in the Mahmund Valley, September 1897. &nbsp; THEME: ROMMEL &ndash; LIEUTENANT WHO? Jerry Richardson looks at wargaming the First World War activities of a future German Field Marshal during some of his earliest combat experiences. &nbsp; THE LORD OF THE JUNGLE MEETS CONGO We present for your gaming delight, straight from the plot of The Legend of Tarzan movie, a totally unofficial optional &lsquo;Column&rsquo; for use with Studio Tomahawk&rsquo;s excellent Congo rules. &nbsp; FIGHTING TALK: IN HEAVEN WITHOUT HAVING TO DIE FIRST! Barry Hilton reflects upon his time &lsquo;well spent&rsquo; at the Historicon convention. &nbsp; BOLT ACTION 2 &ndash; THE GOOD THE BAD AND THE UNCERTAIN Kenneth James, a Bolt Action veteran, analyses the new second edition of the rules and provides a personalized response to the changes. &nbsp; SECOND TIME UNLUCKY The Second Battle of St. Albans, 1461 was a game featured at the Partizan show this year. Following on from his article on constructing suitable buildings (in WI346), Nick Buxey tells us more about the game. &nbsp; PAINTING PORTUGUESE The trials and tribulations of researching and painting Napoleonic Portuguese line infantry, in this case using Warlord Games plastic figures. &nbsp; THE HISTORICON PAINTING COMPETITION 2016 Our annual round up of the painting comp winners in this WI sponsored contest. &nbsp; TWEAKING TMWWBK Author Dan Mersey presents some additional rules for use with The Men Who Would Be Kings from Osprey Games. &nbsp; CLUB FOCUS: HOUSTON BEER AND PRETZEL WARGAMING Rob Wubbenhorst introduces us to his Texan gaming club with a very British looking home, the local pub.",https://t.cfjump.com/33917/p/33973626,http://www.ozgameshop.com/board-game-guides-and-books/wargames-illustrated-issue-349?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973626.jpg,http://c.cfjump.com/Products/11793/33973626@50x50.jpg,http://c.cfjump.com/Products/11793/33973626@100x100.jpg,http://c.cfjump.com/Products/11793/33973626@120x120.jpg,http://c.cfjump.com/Products/11793/33973626@200x200.jpg,http://c.cfjump.com/Products/11793/33973626@300x300.jpg,http://c.cfjump.com/Products/11793/33973626@400x400.jpg,20.49 AUD,,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5320,Bang! Reloaded Bang Upgrade Kit,Toys &amp; Games &gt; Games &gt; Board Games,BANG!: Reloaded is a BANG! upgrade kit that contains:&nbsp; 8 player boards 34 wooden bullets,https://t.cfjump.com/33917/p/33973627,http://www.ozgameshop.com/board-game-expansions/bang-reloaded-bang-upgrade-kit?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973627.jpg,http://c.cfjump.com/Products/11793/33973627@50x50.jpg,http://c.cfjump.com/Products/11793/33973627@100x100.jpg,http://c.cfjump.com/Products/11793/33973627@120x120.jpg,http://c.cfjump.com/Products/11793/33973627@200x200.jpg,http://c.cfjump.com/Products/11793/33973627@300x300.jpg,http://c.cfjump.com/Products/11793/33973627@400x400.jpg,19.99 AUD,,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5321,7 Ronin,Toys &amp; Games &gt; Games &gt; Board Games,"7 Ronin is an asymmetric two-player game in which one player controls a group of ninja attacking a village that&#39;s defended by seven ronin (masterless samurai), which are controlled by the other player. The ninja player wins by occupying five of the village&#39;s ten areas, while the ronin player wins by surviving eight rounds. &nbsp; Each turn starts with the players distributing their forces over the village areas simultaneously and separately. Their choices are then revealed, and combat resolved. Each of the ronin have a different special ability to aid the defender, while each of the village areas have a special ability usable by the attacker once it has been occupied. &nbsp; Players 2 Playing time 15-30 Ages 14",https://t.cfjump.com/33917/p/33973628,http://www.ozgameshop.com/strategy-board-games/7-ronin?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973628.jpg,http://c.cfjump.com/Products/11793/33973628@50x50.jpg,http://c.cfjump.com/Products/11793/33973628@100x100.jpg,http://c.cfjump.com/Products/11793/33973628@120x120.jpg,http://c.cfjump.com/Products/11793/33973628@200x200.jpg,http://c.cfjump.com/Products/11793/33973628@300x300.jpg,http://c.cfjump.com/Products/11793/33973628@400x400.jpg,37.99 AUD,,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5322,The Dwarves Base Game,Toys &amp; Games &gt; Games &gt; Board Games,"Based on the first novel of the Die Zwerge tetralogy [Eng. The Dwarves] by author Markus Heitz, the goal of the cooperative game Die Zwerge is to keep evil from flooding Girdlegard. During set-up, players choose one of the dwarves from the novel, each of which is equipped with a unique special ability and different stats for fighting, crafting, and movement. &nbsp; Before each player&#39;s turn, the forces of evil usually break through one of the four big gates &ndash; which are guarded by different dwarven tribes &ndash; and further the spread of the Perished Land. On his turn a player spends two action points to use two of five actions. He can:&nbsp; Fight against the advancing enemies (orcs, trolls, and &auml;lfar [Ger. albae], i.e. dark elves). Travel to other locations. Lobby the dwarven council to give advantages to all players &ndash; and without the favor of the dwarven council, everyone suffers disadvantages. Solve a minor quest for rewards. Take on the current major quest, revealing the next major quest if successful. Completing these quests is the only way to win the game. For most of these actions, a player must succeed in a dice-driven challenge. If the players cannot control the flood of evil while simultaneously solving the major quests in time, they will lose. &nbsp; Players 2-5 Playing time 60-90 Ages 10",https://t.cfjump.com/33917/p/33973629,http://www.ozgameshop.com/strategy-board-games/the-dwarves-base-game?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973629.jpg,http://c.cfjump.com/Products/11793/33973629@50x50.jpg,http://c.cfjump.com/Products/11793/33973629@100x100.jpg,http://c.cfjump.com/Products/11793/33973629@120x120.jpg,http://c.cfjump.com/Products/11793/33973629@200x200.jpg,http://c.cfjump.com/Products/11793/33973629@300x300.jpg,http://c.cfjump.com/Products/11793/33973629@400x400.jpg,78.49 AUD,Pegasus Spiele,,,,,,,,,,,,,,,,,,,,,
11793,ozgameshop.com,2017-01-16T21:17:49.533,2017-01-16T21:17:49.533,BOG5331,Dc Heroclix Batman And His Greatest Foes Fast Forces The Jokers Wild,Toys &amp; Games &gt; Games &gt; Board Games,"The DC Comics HeroClix: Batman and His Greatest Foes Fast Forces features all-new dial designs including Batman along with the most iconic characters from his rogues gallery&mdash; The Joker, Harley Quinn, Mr. Freeze, The Riddler and The Penguin. As a bonus, the DC Comics HeroClix: Batman and His Greatest Foes Fast Forces Pack includes an exclusive 3D Harley&rsquo;s Hammer object with card!! HeroClix Fast Forces packs are designed for quick play and easy team-building for both tournaments and casual games.",https://t.cfjump.com/33917/p/33973630,http://www.ozgameshop.com/miniature-board-games/dc-heroclix-batman-and-his-greatest-foes-fast-forces-the-jokers-wild?utm_source=commission+factory&amp;utm_medium=shopping&amp;utm_campaign=commission+factory+shopping+data+feed+(16/01/2017),http://c.cfjump.com/Products/11793/33973630.jpg,http://c.cfjump.com/Products/11793/33973630@50x50.jpg,http://c.cfjump.com/Products/11793/33973630@100x100.jpg,http://c.cfjump.com/Products/11793/33973630@120x120.jpg,http://c.cfjump.com/Products/11793/33973630@200x200.jpg,http://c.cfjump.com/Products/11793/33973630@300x300.jpg,http://c.cfjump.com/Products/11793/33973630@400x400.jpg,23.99 AUD,WIZKIDS,,,,,,,,,,,,,,,,,,,,,
